time,flow,salt,temp,TRC_tr1,TRC_age,NCS_ss1,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHS_frp_ads,OGM_doc,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_docr,OGM_donr,OGM_dopr,OGM_cpom,PHY_grn,PHY_bga,PHY_diatom
2023-11-15 00:00:00,0.072,0.01191,21.165287,1,0,1.8,204.958836,102.679665,1.79948,4.346997,0.193548,0.019355,32.70644,157.412879,3.502536,8.587391,0.030169,0.037711,294.357957,8.172585,0.007542,15.741288,10.646477,10.646477,10.646477
2023-11-16 00:00:00,0.06,0.01191,21.296916,1,0,1.8,204.334577,101.660157,1.790709,4.041238,0.193548,0.019355,32.230815,156.461631,3.578976,8.774521,0.03201,0.040012,290.077338,8.350944,0.008002,15.646163,9.665277,9.665277,9.665277
2023-11-17 00:00:00,0.053,0.011911,21.428546,1,0,1.8,203.710318,100.64065,1.781938,3.73548,0.193548,0.019355,31.755191,155.510382,3.655416,8.961651,0.033851,0.042314,285.79672,8.529303,0.008463,15.551038,8.684077,8.684077,8.684077
2023-11-18 00:00:00,0.046,0.011911,21.560175,1,0,1.8,203.086059,99.621142,1.773167,3.429722,0.193548,0.019355,31.279567,154.559134,3.731855,9.148781,0.035692,0.044615,281.516102,8.707662,0.008923,15.455913,7.702878,7.702878,7.702878
2023-11-19 00:00:00,0.048,0.011911,21.691805,1,0,1.8,202.4618,98.601634,1.764396,3.123963,0.193548,0.019355,30.803943,153.607885,3.808295,9.335911,0.037533,0.046916,277.235484,8.886022,0.009383,15.360789,6.721678,6.721678,6.721678
2023-11-20 00:00:00,0.048,0.011911,21.823434,1,0,1.8,201.837541,97.582127,1.755625,2.818205,0.193548,0.019355,30.328318,152.656637,3.884735,9.523041,0.039374,0.049218,272.954865,9.064381,0.009844,15.265664,5.740478,5.740478,5.740478
2023-11-21 00:00:00,0.041,0.011912,21.955064,1,0,1.8,201.213282,96.562619,1.746854,2.512446,0.193548,0.019355,29.852694,151.705388,3.961174,9.710171,0.041215,0.051519,268.674247,9.24274,0.010304,15.170539,4.759279,4.759279,4.759279
2023-11-22 00:00:00,0.042,0.011912,22.086693,1,0,1.8,200.589024,96.355043,1.738083,2.206688,0.193548,0.019355,29.37707,150.75414,4.037614,9.897301,0.043057,0.053821,264.393629,9.421099,0.010764,15.075414,4.379555,4.379555,4.379555
2023-11-23 00:00:00,0.034,0.011912,22.103339,1,0,1.764083,199.303367,96.861948,1.729312,2.065727,0.193548,0.019355,29.166667,150.333333,4.054325,9.86525,0.041811,0.052264,262.5,9.460092,0.010453,15.033333,4.529118,4.529118,4.529118
2023-11-24 00:00:00,0.035,0.011913,22.028549,1,0,1.699673,197.49176,97.368853,1.720541,2.055504,0.193548,0.019355,29.166667,150.333333,4.023654,9.65932,0.038117,0.047647,262.5,9.388525,0.009529,15.033333,4.67868,4.67868,4.67868
2023-11-25 00:00:00,0.037,0.011913,21.953758,1,0,1.635262,195.680152,97.875757,1.71177,2.04528,0.193548,0.019355,29.166667,150.333333,3.992982,9.45339,0.034424,0.04303,262.5,9.316958,0.008606,15.033333,4.828242,4.828242,4.828242
2023-11-26 00:00:00,0.037,0.011914,21.878968,1,0,1.570852,193.868544,98.382662,1.702999,2.035056,0.193548,0.019355,29.166667,150.333333,3.962311,9.24746,0.03073,0.038412,262.5,9.245391,0.007682,15.033333,4.977805,4.977805,4.977805
2023-11-27 00:00:00,0.04,0.011914,21.804178,1,0,1.506442,192.056937,98.889567,1.694228,2.024832,0.193548,0.019355,29.166667,150.333333,3.931639,9.04153,0.027036,0.033795,262.5,9.173824,0.006759,15.033333,5.127367,5.127367,5.127367
2023-11-28 00:00:00,0.052,0.011915,21.729387,1,0,1.442031,190.245329,99.396472,1.685457,2.014608,0.193548,0.019355,29.166667,150.333333,3.900967,8.8356,0.023342,0.029178,262.5,9.102257,0.005836,15.033333,5.276929,5.276929,5.276929
2023-11-29 00:00:00,0.048,0.011915,21.654597,1,0,1.377621,188.433721,99.903377,1.676686,2.004384,0.193548,0.019355,29.166667,150.333333,3.870296,8.62967,0.019649,0.024561,262.5,9.03069,0.004912,15.033333,5.426491,5.426491,5.426491
2023-11-30 00:00:00,0.044,0.011915,21.579807,1,0,1.313211,186.622113,100.410282,1.667915,1.99416,0.193548,0.019355,29.166667,150.333333,3.839624,8.42374,0.015955,0.019943,262.5,8.959123,0.003989,15.033333,5.576054,5.576054,5.576054
2023-12-01 00:00:00,0.044,0.011916,21.505016,1,0,1.248801,184.810506,100.917187,1.659144,1.983937,0.193548,0.019355,29.166667,150.333333,3.808953,8.21781,0.012261,0.015326,262.5,8.887556,0.003065,15.033333,5.725616,5.725616,5.725616
2023-12-02 00:00:00,0.043,0.011916,21.430226,1,0,1.18439,182.998898,101.424092,1.650373,1.973713,0.193548,0.019355,29.166667,150.333333,3.778281,8.01188,0.008567,0.010709,262.5,8.815989,0.002142,15.033333,5.875178,5.875178,5.875178
2023-12-03 00:00:00,0.042,0.011917,21.355436,1,0,1.11998,181.18729,101.930997,1.641603,1.963489,0.193548,0.019355,29.166667,150.333333,3.747609,7.805949,0.004873,0.006092,262.5,8.744422,0.001218,15.033333,6.024741,6.024741,6.024741
2023-12-04 00:00:00,0.045,0.011917,21.280645,1,0,1.05557,179.375683,102.437902,1.632832,1.953265,0.193548,0.019355,29.166667,150.333333,3.716938,7.600019,0.00118,0.001475,262.5,8.672855,0.000295,15.033333,6.174303,6.174303,6.174303
2023-12-05 00:00:00,0.044,0.011918,21.205855,1,0,0.991159,177.564075,102.944807,1.624061,1.943041,0.193548,0.019355,29.166667,150.333333,3.686266,7.394089,0,0,262.5,8.601288,0,15.033333,6.323865,6.323865,6.323865
2023-12-06 00:00:00,0.044,0.011918,21.131065,1,0,0.926749,175.752467,102.841194,1.61529,1.932817,0.193548,0.019355,29.166667,150.333333,3.655595,7.188159,0,0,262.5,8.529721,0,15.033333,6.38645,6.38645,6.38645
2023-12-07 00:00:00,0.042,0.011919,21.058217,1,0,0.9,170.012214,102.104555,1.606519,1.901708,0.193548,0.019355,29.271136,150.542273,3.607039,7.051055,0,0,263.440227,8.416424,0,15.054227,6.358851,6.358851,6.358851
2023-12-08 00:00:00,0.037,0.01192,20.986751,1,0,0.9,161.48085,101.367915,1.597748,1.855764,0.193548,0.019355,29.449805,150.89961,3.545781,6.962834,0,0,265.048247,8.273489,0,15.089961,6.331251,6.331251,6.331251
2023-12-09 00:00:00,0.049,0.011921,20.915284,1,0,0.9,152.949487,100.631275,1.588977,1.809821,0.193548,0.019355,29.628474,151.256948,3.484523,6.874614,0,0,266.656267,8.130554,0,15.125695,6.303652,6.303652,6.303652
2023-12-10 00:00:00,0.035,0.011922,20.843817,1,0,0.9,144.418124,99.894635,1.580206,1.763878,0.193548,0.019355,29.807143,151.614286,3.423265,6.786393,0,0,268.264287,7.987619,0,15.161429,6.276052,6.276052,6.276052
2023-12-11 00:00:00,0.034,0.011923,20.77235,1,0,0.9,135.886761,99.157996,1.571435,1.717934,0.193548,0.019355,29.985812,151.971624,3.362007,6.698172,0,0,269.872308,7.844684,0,15.197162,6.248453,6.248453,6.248453
2023-12-12 00:00:00,0.034,0.011924,20.700883,1,0,0.9,127.355398,98.421356,1.562664,1.671991,0.193548,0.019355,30.164481,152.328962,3.300749,6.609951,0,0,271.480328,7.701749,0,15.232896,6.220853,6.220853,6.220853
2023-12-13 00:00:00,0.036,0.011925,20.629416,1,0,0.9,118.824035,97.684716,1.553893,1.626047,0.193548,0.019355,30.34315,152.6863,3.239492,6.521731,0,0,273.088348,7.558814,0,15.26863,6.193254,6.193254,6.193254
2023-12-14 00:00:00,0.03,0.011927,20.557949,1,0,0.9,110.292672,96.948076,1.545122,1.580104,0.193548,0.019355,30.521819,153.043637,3.178234,6.43351,0,0,274.696368,7.415878,0,15.304364,6.165655,6.165655,6.165655
2023-12-15 00:00:00,0.034,0.011928,20.486482,1,0,0.9,101.761308,96.211437,1.536351,1.53416,0.193548,0.019355,30.700488,153.400975,3.116976,6.345289,0,0,276.304389,7.272943,0,15.340098,6.138055,6.138055,6.138055
2023-12-16 00:00:00,0.035,0.011929,20.415015,1,0,0.9,93.229945,95.474797,1.52758,1.488217,0.193548,0.019355,30.879157,153.758313,3.055718,6.257068,0,0,277.912409,7.130008,0,15.375831,6.110456,6.110456,6.110456
2023-12-17 00:00:00,0.032,0.01193,20.343548,1,0,0.9,84.698582,94.738157,1.518809,1.442273,0.193548,0.019355,31.057825,154.115651,2.99446,6.168848,0,0,279.520429,6.987073,0,15.411565,6.082856,6.082856,6.082856
2023-12-18 00:00:00,0.034,0.011931,20.272081,1,0,0.9,76.167219,94.001517,1.510038,1.39633,0.193548,0.019355,31.236494,154.472989,2.933202,6.080627,0,0,281.128449,6.844138,0,15.447299,6.055257,6.055257,6.055257
2023-12-19 00:00:00,0.051,0.011932,20.200614,1,0,0.9,67.635856,93.264878,1.501267,1.350387,0.193548,0.019355,31.415163,154.830327,2.871944,5.992406,0,0,282.73647,6.701203,0,15.483033,6.027657,6.027657,6.027657
2023-12-20 00:00:00,0.049,0.011933,20.129148,1,0,0.9,59.104493,92.528238,1.492496,1.304443,0.193548,0.019355,31.593832,155.187664,2.810686,5.904186,0,0,284.34449,6.558268,0,15.518766,6.000058,6.000058,6.000058
2023-12-21 00:00:00,0.041,0.011933,20.13153,1,0,0.9,60.551513,91.791598,1.483725,1.27445,0.193548,0.019355,31.403826,154.807652,2.794163,5.98888,0,0,282.634435,6.519713,0,15.480765,5.972459,5.972459,5.972459
2023-12-22 00:00:00,0.035,0.011932,20.184776,1,0,0.9,68.87118,91.054958,1.474954,1.255433,0.193548,0.019355,30.960101,153.920201,2.808425,6.192573,0,0,278.640906,6.552992,0,15.39202,5.944859,5.944859,5.944859
2023-12-23 00:00:00,0.04,0.011931,20.238021,1,0,0.9,77.190846,90.318319,1.466183,1.236416,0.193548,0.019355,30.516375,153.03275,2.822688,6.396266,0,0,274.647377,6.586272,0,15.303275,5.91726,5.91726,5.91726
2023-12-24 00:00:00,0.049,0.01193,20.291267,1,0,0.9,85.510512,89.581679,1.457412,1.217399,0.193548,0.019355,30.07265,152.1453,2.836951,6.59996,0,0,270.653848,6.619551,0,15.21453,5.88966,5.88966,5.88966
2023-12-25 00:00:00,0.039,0.011929,20.344513,1,0,0.9,93.830178,88.845039,1.448641,1.198382,0.193548,0.019355,29.628924,151.257849,2.851213,6.803653,0,0,266.660319,6.652831,0,15.125785,5.862061,5.862061,5.862061
2023-12-26 00:00:00,0.044,0.011928,20.397759,1,0,0.9,102.149845,88.108399,1.43987,1.179366,0.193548,0.019355,29.185199,150.370398,2.865476,7.007346,0,0,262.66679,6.68611,0,15.03704,5.834461,5.834461,5.834461
2023-12-27 00:00:00,0.046,0.011927,20.451005,1,0,0.9,110.469511,87.37176,1.431099,1.160349,0.193548,0.019355,28.741473,149.482947,2.879738,7.211039,0.002001,0.002502,258.673261,6.719389,0.0005,14.948295,5.806862,5.806862,5.806862
2023-12-28 00:00:00,0.049,0.011926,20.504251,1,0,0.9,118.789177,86.63512,1.422328,1.141332,0.193548,0.019355,28.297748,148.595496,2.894001,7.414732,0.005437,0.006796,254.679732,6.752669,0.001359,14.85955,5.779262,5.779262,5.779262
2023-12-29 00:00:00,0.048,0.011925,20.557497,1,0,0.9,127.108843,85.89848,1.413557,1.122315,0.193548,0.019355,27.854023,147.708045,2.908264,7.618426,0.008872,0.01109,250.686203,6.785948,0.002218,14.770805,5.751663,5.751663,5.751663
2023-12-30 00:00:00,0.049,0.011924,20.610742,1,0,0.9,135.42851,85.16184,1.404786,1.103298,0.193548,0.019355,27.410297,146.820594,2.922526,7.822119,0.012307,0.015384,246.692674,6.819228,0.003077,14.682059,5.724064,5.724064,5.724064
2023-12-31 00:00:00,0.051,0.011923,20.663988,1,0,0.9,143.748176,84.425201,1.396015,1.084282,0.193548,0.019355,26.966572,145.933143,2.936789,8.025812,0.015743,0.019678,242.699145,6.852507,0.003936,14.593314,5.696464,5.696464,5.696464
2024-01-01 00:00:00,0.051,0.011922,20.717234,1,0,0.9,152.067842,83.688561,1.387244,1.065265,0.193548,0.019355,26.522846,145.045692,2.951051,8.229505,0.019178,0.023972,238.705616,6.885787,0.004794,14.504569,5.668865,5.668865,5.668865
